Player,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10,PC_11,PC_12,PC_13,PC_14,PC_15,PC_16
Saúl Ñíguez Esclapez,1.5269462663245439,0.6016279558724724,0.5664488372186235,-0.11623574642904985,-0.06234473998844575,0.06421058931989569,0.514162802231946,-0.41164986970509304,0.04075929166374335,-0.11224180935884659,0.12289205023972649,-0.17627866452282429,-0.1696705485903139,0.02050083400078925,0.04651138974505273,-0.023055482607376103
Sebastián Carlos Cristóforo Pepe,0.4715702503801505,-0.8899243584199904,0.02766320288565602,-0.18248862254140757,0.3180941051561156,-0.002731146964081002,0.1897491612882066,-0.30867349916496517,-0.2894254966352928,0.0785401859589769,-0.051055648193652055,-0.3136753403195591,0.16373161488097004,-0.001576487923427596,-0.0149392012345219,-0.02725706350761278
Sergi Gómez Solà,0.7617883416165312,-1.819391710672394,0.14358827296043625,-0.18101773727946432,0.41200258719689725,0.5986430735763141,-0.1183229850622662,0.32601819859207265,0.059266479907952106,0.005460918595531294,-0.311734256256323,-0.006815507575410335,0.10956019287348424,0.041488789777840485,-0.03895916585238833,-0.042226739003200356
Sergi Roberto Carnicer,0.9065287281932976,-0.738763350719692,-0.9226362195951914,0.052096257384237774,0.3322218190905158,-0.31331978041110414,0.1822670038814174,-0.37746199152207455,-0.11984144105065209,-0.14370561736696796,-0.11638201754905847,-0.023008927735348114,-0.10965587741057096,-0.05304598232492626,-0.01738078100735153,0.03696827414945537
Sergio Busquets i Burgos,2.421440831468272,-1.6878198024301092,-0.5866418273263898,-0.05907229434174313,0.47108128245059566,-0.09666312285141726,-0.5782727760195595,-0.672070332279563,-0.30707926919588713,0.08360812841569283,-0.10824459873490586,-0.028865867297755962,0.04385792632891334,0.0005826861225571991,-0.028230446439306247,-0.0488348952937825
Sergio Canales Madrazo,0.12139886013987475,0.11796480908091125,-0.2618788023069024,-0.5267283817291433,0.20046048167310032,-0.45022694927481366,-0.0624853453562322,-0.4335268491631292,0.5903560029263365,-0.34816709307473953,0.060405526324419236,-0.0478277657101829,0.06936287120319637,0.009887724029073392,0.013206099046129498,0.02451964827214003
Sergio Enrich Ametller,0.0012892451303863673,1.5864950064479153,0.7963439623640521,0.26317883437522915,0.2687324439351577,-0.10821153405919637,0.14106120563926786,-1.0045015688473449,-0.39849624597423927,-0.3654118293044152,-0.014593132870517483,-0.2076900064024816,-0.10060407060639785,-0.009421744238707985,0.018396711451829924,-0.0037864632369538106
Sergio Escudero Palomo,0.6789326934827387,-0.18277340015740354,0.5891216198122627,-0.024486049374943388,-0.26538908927142046,0.08939136425511345,-0.004948184741831741,-0.09494201604247009,-0.043110350972811975,-0.10426721728634496,0.19857021753308618,0.02665630056126316,-0.10356362365158348,0.11901986520276144,-0.010790544818573215,0.05376785251066889
Sergio Ezequiel Araújo,-0.014421575300989597,1.6797283570849924,0.13579346421872107,-0.19223018425829408,0.1444604228196568,-0.4248935216785928,0.38504421756255236,-0.42938757609312395,0.2920887636239768,-0.22447638539784784,-0.02554692996178254,0.02265329047616022,0.02796449754497205,0.02734105744750248,0.03513745696193822,-0.012296572540269394
Sergio Gontán Gallardo,1.2988218942224117,0.9368273936855624,0.49533255417016464,0.38967532752092254,-0.5690229388472932,-0.43754637097863336,0.16149706790617308,-0.3830556728400973,-0.24479634859334548,-0.037709116094322113,-0.039485826166302106,-0.3422862800311669,0.17510544734764605,-0.1030922436640678,0.010243371209435411,0.03927974684018087
Sergio Ramos García,1.378980476846255,-1.3511197205283565,-0.11751507520719967,-0.5008105506703441,0.5964921914941377,0.6013383218346637,-0.05143364508343796,0.036428210878084476,0.29101020685918116,-0.14580037168143847,-0.1682464972136826,0.13592909998619487,-0.04828063499297818,0.06847595649052499,-0.0013131390015255527,-0.04452673553946419
Sergio Rico González,-2.8982206641673414,-0.6982487245350917,-0.21702654549092212,0.03738231672033179,0.08217422283175517,-0.06152473814095078,-1.2560875672196947,0.27691611800045035,-0.06334399390695529,0.933587425847289,-0.3590521126730489,-0.05265634755288716,-0.08195649761637674,-0.0011715685813859424,0.21377307854697333,0.024638406976131837
Sergio Álvarez Conde,-2.78032365428026,-0.5899687500129333,-0.14026881288084656,0.2706185399544624,-0.2560845741150647,-0.16095058693673325,-1.521533543674819,0.33910924518650687,0.022149498038067303,0.5333596868668,-0.35612160717667785,0.0030411732614459624,-0.11115768356035505,0.0010044811414235202,0.1740714098700009,0.0061918186248884136
Sergio Álvarez Díaz,0.793044498862192,-0.32508229526576665,0.5796393111723879,0.15351962882209416,0.0038206551233020765,-0.00851001853363592,0.028628676263978033,-0.35615709094141185,-0.45318996918549415,-0.278260942894152,-0.09415470052722365,-0.24732423392330397,0.008598689247437463,-0.01656333368386041,-0.009005615853888255,-0.06012401983356798
Shkodran Mustafi,0.5774471891300176,-0.9806844848976889,0.5517259017493917,-0.24372636531924385,0.18984306957010313,0.7710275080281683,-0.016260328182392793,0.15340116127688266,0.2146964213721597,0.2215796619175494,-0.0638760572754686,0.14518001205223283,0.031100210003142482,-0.070598953048787,-0.03141747471036133,-0.045385166731884065
Sidnei Rechel da Silva Júnior,-0.22427349173349886,-1.0421845867409085,0.42625371253329825,-0.14257107344931433,0.20214290891503062,0.3051620890852247,0.19350326773603865,0.5036623982185523,0.045829781914467266,-0.0915504175841989,-0.056453364663245596,0.10320159156720145,0.11234964940551294,0.05758800379175299,-0.005361147412030713,-0.059699379228134695
Simão Mate,-0.47572709447985745,-0.5703002346975966,0.5902040011104195,-0.14609449831415486,0.17431046493149793,0.35043983488362995,0.07830407085019389,0.17616199337548571,0.06974318394530467,-0.0002009649403787014,0.049007495794612756,-0.05425674580622781,-0.04238471928064288,-0.0016832833318130523,-0.030867727892364017,-0.059350006530025354
Sofiane Feghouli,-0.4121419866930638,0.6062879324110367,-0.19838450214140174,0.2973772851600433,-0.6989473909743926,-0.4807055897390417,-0.07293395790610491,0.008274212990784405,0.20731586554623455,-0.4845312897529292,-0.11902645365434547,0.048350634298598066,0.06686719936806024,-0.1006683736200262,-0.03256315662612345,0.02847744905241257
Stefan Savić,-0.734974882694023,-0.882778766011356,0.5857715637739895,-0.17522648741008204,0.34830561235395757,0.38842180383841796,-0.030498310708427734,0.05781799554822684,-0.0019912156075211906,0.14968704584941322,0.09435098845511244,0.11025531954267065,-0.06751425332690482,-0.051525913106552676,-0.04251894927544298,-0.052066329385028406
Stefan Šćepović,-1.4548864510967512,0.933505951411978,0.25897606198380113,-0.3121781173414998,0.2674040953412125,-0.06083261288253169,0.19922869613165434,-0.5435718496949457,-0.17667117422661202,-0.17108606393082734,0.02757004685966055,-0.08026932074281869,0.07840475384592889,-0.005822655751993518,-0.01660962088820277,0.030717510443677935
Steven N''Kemboanza Mike Christopher Nzonzi,-0.02611143111815972,-0.15972757167963025,-0.04048308489774932,-0.3626475562115585,0.36361678165402816,-0.10585417489225317,-0.13034012319215144,-0.2816080314240851,-0.0468813671475547,-0.21388523584572217,0.10824575235054507,-0.10953477886611027,-0.10572485490604196,0.004377927755095588,-0.013425808989043251,-0.03887630871926863
Sérgio Paulo Barbosa Valente,-0.4081818323706328,0.21158771818584918,-0.2611727854283896,0.2255552553703317,-0.5690766868259446,-0.3910000735584924,-0.011826289495252345,0.32305749246602417,0.2264014831362779,-0.5501466876550124,-0.15102783932880645,0.02275702403808451,0.006980198062702563,-0.02570644039294737,-0.030178217079199054,-0.0018546607678518766
Takashi Inui,-0.6093158938229604,0.7973183872758521,-0.11755955025033518,0.18066892003364846,-0.12108496630824056,-0.2155143110896092,0.15425271940478769,0.0817262987465597,0.21540159048116034,-0.17194432719065147,-0.0006555833776502515,-0.0636454522160138,0.12945886080833105,0.07793462659838732,-0.021333076129356147,0.06353575927590054
Thomas Teye Partey,-1.3245468474741497,0.49226834475223274,-0.49854400549437633,-0.49454498558584825,0.6952234901381135,-0.5365297894293917,0.27339271680169774,0.158381666146938,-0.10637938154293146,-0.1474566577237481,0.013439886601448594,0.0034927741387873554,-0.023237692377240604,-0.057046227371968516,-0.012846235415560087,0.004222798552184858
Thomas Vermaelen,-1.0994469424543012,-1.2196264882011758,-1.8590219123835392,-0.5859104247157693,0.19298859559177844,0.5284954692359893,0.32904543617091453,-0.4932208339616248,-0.08180381456778205,-0.059931530751882046,-0.22454441502102823,-0.02466895177354375,-0.04399276598522002,0.05801310051742128,-0.06742111431765434,-0.05232693115238353
Théo Bongonda Mbul''Ofeko Batombo,-0.7159244306998044,0.7292511361768123,-0.7155540016923471,-0.01169704473378215,-0.4003680571656007,-0.5243565071638305,0.6691964920210495,0.0824606896900597,-0.16189909877432052,-0.1385223269398333,0.08728916683660815,-0.046577209284800934,0.11393467182206903,0.026150671506785364,-0.002429775811737115,0.06721285608354424
Tiago Cardoso Mendes,1.3266532031012956,-1.2938137441798965,-0.2407160147736805,-0.13481032134244403,0.715282914134172,0.3749794547631734,-0.2787938801581188,-0.19504537130104496,0.09773481575389768,-0.23799669059749481,0.18906794847167535,-0.021357839181158276,0.013862840746089606,0.009006265849798845,0.007146902374790513,-0.036691550207184224
Tiago Manuel Dias Correia,0.2015051034768655,1.430673715212843,-0.24835674262769092,0.5149139820257351,-0.5546571495131997,-0.4774280518601361,0.21795818380710036,0.34717714506420366,0.6218437009346198,0.09574252650411355,0.22913771513329173,0.03398427175762029,0.10888081741841038,0.07003873649568881,-0.006376538943888312,0.05085018020330264
Timothée Kolodziejczak,0.024344879650524367,-1.038139529828255,0.0686514498397658,-0.3485158281960701,0.3633781567912615,0.09008246433329663,-0.0594961070040804,-0.12023565653873854,-0.01429704600977303,-0.12496160439353646,-0.03848895498620358,0.13437758585079812,0.006611974599342491,0.07429936512048807,-0.01673533029141839,-0.03115370786602262
Tomás Pina Isla,-0.6963981310458849,-0.4817443994308818,0.165931203936983,-0.15406168251377925,0.35458867463789656,-0.026457291710195445,0.11850465546719507,-0.20695090568844512,-0.003751670344054695,-0.3212640668453963,-0.14729743826844185,-0.07589590119607992,0.015542192870311479,-0.0314760009108145,-0.02381158582076215,-0.051583411083471115
Toni Kroos,3.812466808510384,-1.6407266252835568,-0.4953508701998182,0.3150910131810037,0.5992389205323426,0.21357629603563189,-0.544033156366125,-0.8860032863770826,-0.12794002451027314,-0.13005304483410832,-0.2641087380406455,-0.019417709430661196,-0.0020332685820536184,0.02043657226305504,-0.0038698202327506663,-0.04922138493398934
Vicente Guaita Panadero,-3.2295670069122995,-0.3899894887314697,0.1038462365575576,0.5670743840840919,-0.6015162982589969,0.12362452224909501,-1.5409520694473784,0.16433069491634442,-0.059637709097534734,0.7809577661392657,-0.2712355130139746,0.010220117164116508,-0.05477882719128848,0.0004240174012612779,0.1352081669830394,0.002340092779541427
Vicente Iborra De La Fuente,-0.7595614011786372,1.1922497146467281,0.8004537156399805,-0.05773676528381842,0.17216681356172747,0.20736623287766387,-0.13185560285572956,-0.5746898348904173,-0.10066012947711804,-0.4193078066751206,-0.004271766071668087,0.03443354324607241,-0.06682704167875808,0.00886381662317475,-0.013030918689432788,-0.037573223966103395
Víctor Camarasa Ferrando,0.4202030565795597,-0.007488637960128548,-0.06499295237900887,-0.22770298441119707,0.4063220675772341,-0.3044003487425829,0.278494770226403,-0.27487669776532103,-0.07133939914622871,-0.07182178476862444,-0.04700484433591269,-0.07909002037698823,0.08812512304402319,0.017094630957331824,0.012047976828344738,-0.02181312078127442
Víctor Casadesús Castaño,-1.4118785836743288,0.5156450238539944,-0.05098903023519916,-0.2558703312616774,0.32284428325737874,-0.45564479660462953,0.038990105678779426,0.0331145440309969,-0.13995170031914536,-0.46360079477000227,-0.06306012931405454,-0.011500264885540396,0.007149829170903458,0.011322363076141316,-0.020835836387091626,0.010366219858853706
Víctor Guillermo Álvarez Delgado,-0.383752830827139,0.24342951562210813,0.36509961078324904,0.39916078839753166,-0.37110121499128174,-0.4480861132934954,0.0745009543113049,0.4473458101222351,-0.08528232760233968,-0.5089113834883436,-0.11292280878777695,0.008574139343930936,0.00037000736787688417,0.1182184624224881,-0.01986696944828048,0.022947504144760926
Víctor Machín Pérez,0.8563851719617066,0.686199814631574,0.120102356235017,0.37350941912640534,-0.26397463935873017,-0.7394814950676311,0.3104389317506495,-0.11054479288072908,-0.31866113155837533,-0.24745855147582735,0.27840512043042703,-0.26882388180643996,0.14003020691022103,-0.042159662481831374,0.04430723101742016,-0.004833645407619695
Víctor Rodríguez Romero,0.8738259910385378,0.20565489236117113,-0.2980267617264864,-0.36332275839768624,-0.021707998852509357,-0.2763464411233925,0.602238968502781,-0.3109472361953079,0.12553081427883078,-0.07510001157700695,0.17664352292588742,-0.15716569534013192,0.1891402412705367,0.027515458826451435,0.04922165314487739,0.017779822724446104
Víctor Ruíz Torre,-0.3407214861626273,-1.4242486712939197,0.013352652536976132,-0.12113850614661845,0.12644584410288437,0.6105844200978673,0.02568707953043763,0.28052773566202305,0.09878517779639802,0.0015305203389253611,0.0542646154420634,0.23574217730704103,0.11331861368227329,0.05605525734032152,-0.02888758960168123,-0.0694598819429303
Víctor Sánchez Mata,0.7060364870128162,-0.04930533970469406,0.2614755375346051,0.26520738505189106,0.29605235066256613,0.012172025668572273,0.34122930838574866,-0.31479414336347705,0.031509676317012604,-0.303056855643498,0.03163797209765977,-0.2528604356839836,-0.018254225310921354,-0.03120796956295929,0.02029789934533108,-0.017287016216631947
Wanderson Maciel Sousa Campos,-1.1809407749875522,0.6497613060156617,-0.4225416218211138,-0.3853385146955987,0.015488120627917667,-0.836750818073274,0.6876945741858898,0.35747710627282514,0.2351972796953831,-0.01986179395238803,0.06660438027614893,0.04433079378312493,0.08651236772443305,0.01933704751515853,0.004506941678431857,0.01610742949459154
Weligton Róbson Pena de Oliveira,-0.7119253382934225,-0.8946278801482535,0.7061978446192727,0.24646305928623824,0.22845144157486905,0.5180802176425561,-0.23417390603843283,0.20122997099281098,0.018589194008582638,0.14719360187827116,0.23544728359399236,0.0981410752563722,0.0003394530219268484,0.06189558783941663,-0.045959436565826475,-0.053897393844064785
Willian José da Silva,-0.5946359187570698,1.433944463106535,-0.17557543686452814,-0.5976918395601715,0.2442660430440025,-0.11160327011275104,-0.008529699825540587,-0.19477557463902,0.14865465229934752,-0.04451779961022949,-0.05584957024370284,-0.08111323607258139,-0.029798029638238615,0.021642109675451937,-0.01532491275029785,-0.020582299934130414
Xabier Etxeita Gorritxategi,-0.35155321799005346,-0.911584516296664,0.4586990626982821,-0.08966785517458387,0.3457726655153696,0.3828575379015852,-0.07057405963661385,0.07812558448374787,0.08426039841251619,0.10736734072304839,-0.027831464967524172,0.11605183991125982,0.03518478210517588,-0.029153246884453674,-0.04301890713333525,-0.06391065963501627
Xabier Prieto Argarate,0.21649931048269647,-0.07757551206931503,-0.30004173912283777,-0.0895221236882001,0.15700413340974478,-0.4161394696404535,-0.11804467314727135,-0.4384326775754247,-0.23558145186243287,-0.40173834805119335,-0.1012849254768302,-0.1878493381676283,-0.10766133948121331,-0.06159377097465885,-0.014779434959969596,0.021007006428958974
Xavier Torres Buigues,-1.1832966231788455,-0.3520797095212234,-0.029552331490744734,-0.31132093126682453,0.2822581016859849,-0.052333143240417684,-0.19848387868038592,-0.016665379115530603,0.31190659891963063,0.04540520007212862,0.08102033525684339,-0.17071492196093926,-0.04637932440863399,0.00449620327108252,-0.061021627905005024,-0.04921097496771911
Yannick Ferreira Carrasco,0.8933259411477816,0.9543732413635597,-0.5661476152705027,-0.3667703543520425,-0.2861215930200188,-0.8322219782176606,0.6962825066658904,0.5249264798219189,0.11438591562128028,0.10529030012786712,-0.0651926569104977,0.08466794897071958,0.0047630227760933515,0.06695136659826292,0.028337501995478968,0.027956343303586848
Yevhen Konoplyanka,-0.6592626055419366,0.9875473981485391,-0.4537421154927765,0.3118342202979922,-0.3966172571700318,-0.17988473414063486,0.3079204756138481,0.2036087200752042,0.29742195472390803,-0.07060121390662526,0.2513779241656249,0.22247501200317843,0.0919934603285481,0.08860433530951056,-0.014816027871787076,0.01903238419756138
Youssef El-Arabi,-0.13615609175616483,2.028246946013718,0.3851490245123876,-0.5029631156537796,-0.01613771901328307,0.28165213245215454,0.0935331349633244,-0.3605439062514333,-0.18742552307572524,0.1110595194170538,0.07286558592361544,-0.18698551793602067,0.04060172998557071,0.003971335687184436,0.0012182537352739815,-0.017218833662619882
Yuri Berchiche Izeta,1.3880303489838435,-0.7713389255459088,0.5118874385704657,0.5945853460125741,0.0957328946015962,0.35863701224055233,-0.04820255678952662,0.027183708159201903,0.0787178391166966,-0.03417877742927675,0.413824680353412,0.20978780904473998,-0.10029196076549482,0.14167435655383795,0.002313938921692354,0.07674739465246609
Zakaria Bakkali,-1.5907689956727207,0.41559478778897074,-1.1966365023783625,0.3520280576968642,0.08726644449986852,-0.46788030262122443,0.4038299516458787,0.479519122920385,0.11963977867551114,-0.13437562780001577,-0.0017657025786217814,-0.007773584736517747,0.061789872605051296,0.10399500280409356,-0.047032591546409284,0.058810410721091944
Zouhair Feddal,-0.49322169665310955,-0.8953375940280763,0.8678696481674619,0.11308070850370928,0.17292553245797262,0.8916700133003762,0.16093338174319521,0.41071072583613116,0.12622040915554678,0.18879630705909678,0.15715268480200756,0.11084508671644668,-0.014980003463887035,0.05043990627473606,-0.01675759044718047,-0.05769566224110467
Álvaro Cejudo Carmona,0.08657591513896426,0.537429582522403,0.28293301024800804,0.22471254658195913,-0.3844624593436888,-0.3773166912949585,0.4187571059562077,0.39782838786652364,0.15984574282897202,-0.1010814555061936,0.004802673060229316,-0.0879793524380242,0.10212855455132881,-0.03651538916096563,-0.0001474830238212895,0.026722170653166892
Álvaro González Soberón,-0.4571860096743375,-0.6783720330370046,0.4065759985437242,0.014510347080871226,0.10711328733944053,0.24168898409452255,-0.3980263101759738,-0.0814542934798638,0.11769260871119831,0.18749438007007993,0.19729607245120429,0.10002399811663248,-0.02203343318071262,-0.07276405515915574,-0.04665013119300845,-0.04417054281506706
Álvaro Medrán Just,0.28495233663201786,0.13325917682185667,-0.4162075126170316,-0.3912741635009573,0.17046927191804045,0.08882986573116755,0.513426375334024,-0.07429109912132051,0.35479600220851804,0.03886028059474234,0.08815195834572347,-0.06483686607477539,0.113782529212649,-0.009493636023660773,0.01520257171469761,-0.05009644035211639
Álvaro Negredo Sánchez,-1.2053119848256089,1.6951181180567017,0.6305092912830746,-0.17163558939827195,0.32483770132433987,-0.2970292400873097,0.31213451246158525,-0.6532369741098564,0.05934073817398862,-0.2725739991637887,-0.16055723102501882,0.3552048691563093,-0.03652694971213579,-0.008844479108482602,0.008108538096517617,-0.02415721117422139
Álvaro Vázquez García,-1.164006697355278,1.5160693572165305,0.7099514407040329,0.005442774584215245,0.3365752654805476,-0.1810372766579976,0.40461418041916014,-0.5139630045910366,0.0321034591033421,-0.10261090087858785,0.09628974306918273,0.021688072808223456,0.12414930218645885,-0.010659706129756025,0.010650106224193304,0.01938103379251391
Ángel Lafita Castillo,0.232723493577081,1.6415233176932282,0.2555689897656793,0.18298617710671367,-0.20156762546151524,-0.2621280673910714,0.4262156590307053,0.08705464601502433,0.14066532748677457,0.006858948014419898,-0.04628320094943155,-0.1610571415393646,0.10003624283420934,0.074960718618159,0.010682187677611175,0.02831020903072412
Ángel Martín Correa,-0.8003690642840743,1.2566406340551988,-0.38597730953152176,0.13303166157088905,-0.2141707149625248,-0.6215754686306509,0.4085317946686769,0.3142947426984391,-0.08180321723285228,-0.5967758642704649,-0.24035237932505732,0.021396496189201572,0.08800531938715245,-0.0014441517427461947,0.0061865736819343604,-0.02595260552816169
Éver Maximiliano David Banega,2.336210595195313,0.37694026577325573,-0.6756951090008613,0.055569206326479305,-0.7163006096204159,-0.4836228479482883,-0.02554655825211526,0.1577635720346237,-0.20569717829909626,0.13155302151108716,0.13333745924017676,-0.01625027148856308,0.003443334601153136,0.00786147584768695,0.004010046991306521,-0.04338485566955427
Íñigo Lekue Martínez,-0.10869637387507294,0.051259664108082525,0.06074257253203437,-0.10016028470006738,-0.24015173685922875,-0.5242312227535812,0.30372518158062883,0.47318658493504806,-0.16835471225836057,-0.18043697658002236,0.060124756971005666,0.12040553694399092,-0.022228766410696616,0.036561997009554585,-0.009549251302026327,0.05901377255381552
Íñigo Martínez Berridi,0.40708080929219304,-1.0300155476839035,0.5056943521856809,-0.1071100180545057,0.05507470636708822,0.5248016996183472,-0.0959489765173575,0.2728245334933998,0.16799093884136312,-0.024002352085153215,0.11382848964207898,0.22122617137353248,0.08937854233521753,0.07859872923733872,-0.01719109603948584,-0.043474586053393605
Óliver Torres Muñoz,-0.7094774312718263,-0.2387346250553594,-0.9988137890397903,-0.21120077571644075,0.34894272504504786,-0.4277388838699355,0.552045935410513,-0.3469518987664218,-0.005226973503423583,-0.41635821141836793,-0.0063167509109561155,-0.020146215167546846,0.06211141776375883,0.0017782726848394384,0.005847224342769297,0.025516810449210555
Óscar Esau Duarte Gaitán,-1.0327969987416834,-0.3338709465164869,0.6367222055489644,0.18392113939742452,0.16270979636486024,0.8262770045957375,0.06584997916120752,-0.045179346655796856,0.10407805118640945,0.2767605378468946,0.25337765665151163,0.001638220389111374,-0.003948468366088836,0.022902164164724126,-0.034837247839572615,-0.0670223954187582
Óscar de Marcos Arana,0.9267150702975016,-0.5316594461255668,0.6217170297912767,0.36518190531035133,-0.187169905680875,0.2311683747626384,0.31353114653762937,0.09345567303924046,-0.2579671642871801,-0.04858294858280627,0.20965764312423596,0.04597259436187049,-0.18341086891763286,-0.11922247984767742,-0.006389572287163801,0.05529333637469441
